cluster_idx,document_idx,n_sent,n_word,avg_word_per_sent,title_len,anchor_len
103.0,2.0,12.0,692.0,57.666666666666664,6.0,77.0
103.0,3.0,8.0,829.0,103.625,4.0,73.0
104.0,1.0,16.0,582.0,36.375,6.0,14.0
104.0,2.0,7.0,259.0,37.0,12.0,45.0
104.0,3.0,9.0,436.0,48.44444444444444,11.0,23.0
105.0,1.0,10.0,710.0,71.0,10.0,37.0
105.0,2.0,6.0,267.0,44.5,9.0,20.0
105.0,3.0,14.0,568.0,40.57142857142857,14.0,21.0
105.0,4.0,9.0,470.0,52.22222222222222,14.0,33.0
106.0,1.0,10.0,1046.0,104.6,6.0,63.0
106.0,2.0,10.0,717.0,71.7,9.0,47.0
106.0,3.0,10.0,486.0,48.6,8.0,52.0
106.0,4.0,8.0,923.0,115.375,9.0,78.0
106.0,5.0,8.0,612.0,76.5,10.0,52.0
107.0,1.0,7.0,233.0,33.285714285714285,14.0,58.0
107.0,2.0,5.0,247.0,49.4,8.0,36.0
107.0,3.0,12.0,447.0,37.25,15.0,28.0
107.0,4.0,10.0,302.0,30.2,15.0,59.0
108.0,1.0,36.0,1811.0,50.30555555555556,12.0,56.0
108.0,2.0,16.0,704.0,44.0,20.0,29.0
108.0,3.0,8.0,450.0,56.25,11.0,65.0
109.0,1.0,8.0,405.0,50.625,19.0,57.0
109.0,2.0,11.0,399.0,36.27272727272727,18.0,29.0
109.0,3.0,5.0,371.0,74.2,17.0,45.0
110.0,1.0,5.0,256.0,51.2,17.0,31.0
110.0,2.0,25.0,993.0,39.72,3.0,22.0
110.0,3.0,8.0,344.0,43.0,7.0,29.0
111.0,1.0,5.0,280.0,56.0,9.0,23.0
111.0,2.0,5.0,280.0,56.0,8.0,22.0
111.0,3.0,5.0,327.0,65.4,7.0,23.0
112.0,1.0,9.0,335.0,37.22222222222222,14.0,37.0
112.0,2.0,9.0,365.0,40.55555555555556,9.0,43.0
112.0,3.0,12.0,497.0,41.416666666666664,12.0,45.0
112.0,4.0,27.0,1238.0,45.851851851851855,19.0,36.0
113.0,1.0,7.0,338.0,48.285714285714285,9.0,36.0
113.0,2.0,5.0,309.0,61.8,13.0,46.0
113.0,3.0,6.0,276.0,46.0,6.0,24.0
114.0,1.0,5.0,166.0,33.2,9.0,26.0
114.0,2.0,5.0,137.0,27.4,12.0,40.0
114.0,3.0,5.0,144.0,28.8,9.0,25.0
114.0,4.0,7.0,209.0,29.857142857142858,15.0,37.0
115.0,1.0,7.0,246.0,35.142857142857146,7.0,35.0
115.0,2.0,10.0,458.0,45.8,13.0,33.0
115.0,3.0,10.0,614.0,61.4,13.0,32.0
116.0,1.0,8.0,236.0,29.5,7.0,23.0
116.0,2.0,27.0,1040.0,38.51851851851852,18.0,45.0
116.0,3.0,39.0,843.0,21.615384615384617,8.0,39.0
117.0,1.0,5.0,196.0,39.2,12.0,24.0
117.0,2.0,7.0,200.0,28.571428571428573,15.0,32.0
117.0,3.0,5.0,179.0,35.8,11.0,26.0
118.0,1.0,4.0,229.0,57.25,7.0,29.0
118.0,2.0,7.0,356.0,50.857142857142854,4.0,28.0
118.0,3.0,6.0,210.0,35.0,12.0,26.0
118.0,4.0,8.0,301.0,37.625,9.0,33.0
119.0,1.0,19.0,587.0,30.894736842105264,6.0,60.0
119.0,2.0,6.0,910.0,151.66666666666666,4.0,56.0
119.0,3.0,12.0,577.0,48.083333333333336,5.0,28.0
120.0,1.0,47.0,2613.0,55.59574468085106,8.0,37.0
120.0,2.0,17.0,757.0,44.529411764705884,16.0,38.0
121.0,1.0,14.0,699.0,49.92857142857143,16.0,47.0
121.0,2.0,15.0,1492.0,99.46666666666667,15.0,80.0
121.0,3.0,19.0,688.0,36.21052631578947,11.0,32.0
122.0,1.0,7.0,285.0,40.714285714285715,13.0,36.0
122.0,2.0,13.0,968.0,74.46153846153847,11.0,41.0
122.0,3.0,14.0,1154.0,82.42857142857143,8.0,53.0
123.0,1.0,8.0,708.0,88.5,8.0,33.0
123.0,2.0,16.0,490.0,30.625,9.0,30.0
123.0,3.0,7.0,342.0,48.857142857142854,8.0,35.0
124.0,1.0,8.0,724.0,90.5,14.0,70.0
124.0,2.0,3.0,227.0,75.66666666666667,14.0,62.0
125.0,1.0,5.0,482.0,96.4,11.0,28.0
125.0,2.0,9.0,431.0,47.888888888888886,11.0,35.0
126.0,1.0,10.0,507.0,50.7,9.0,36.0
126.0,2.0,17.0,689.0,40.529411764705884,14.0,60.0
126.0,3.0,2.0,200.0,100.0,4.0,28.0
126.0,4.0,7.0,308.0,44.0,14.0,43.0
127.0,1.0,14.0,692.0,49.42857142857143,12.0,25.0
127.0,2.0,14.0,850.0,60.714285714285715,10.0,36.0
127.0,3.0,9.0,521.0,57.888888888888886,10.0,20.0
127.0,4.0,6.0,286.0,47.666666666666664,16.0,44.0
128.0,1.0,20.0,1334.0,66.7,13.0,38.0
128.0,2.0,11.0,458.0,41.63636363636363,7.0,19.0
128.0,3.0,7.0,381.0,54.42857142857143,12.0,48.0
129.0,1.0,11.0,548.0,49.81818181818182,14.0,43.0
129.0,2.0,18.0,1259.0,69.94444444444444,6.0,52.0
129.0,3.0,15.0,1112.0,74.13333333333334,8.0,54.0
129.0,4.0,8.0,749.0,93.625,12.0,42.0
130.0,1.0,10.0,741.0,74.1,13.0,33.0
130.0,2.0,5.0,145.0,29.0,13.0,29.0
130.0,3.0,4.0,158.0,39.5,15.0,37.0
131.0,1.0,10.0,398.0,39.8,14.0,30.0
131.0,2.0,25.0,715.0,28.6,13.0,29.0
131.0,3.0,12.0,465.0,38.75,15.0,30.0
131.0,4.0,4.0,164.0,41.0,14.0,43.0
132.0,1.0,3.0,124.0,41.333333333333336,14.0,40.0
132.0,2.0,2.0,153.0,76.5,7.0,50.0
133.0,1.0,10.0,1007.0,100.7,6.0,76.0
133.0,2.0,8.0,250.0,31.25,13.0,29.0
133.0,3.0,7.0,429.0,61.285714285714285,11.0,32.0
134.0,1.0,7.0,364.0,52.0,13.0,23.0
134.0,2.0,12.0,545.0,45.416666666666664,14.0,40.0
135.0,1.0,13.0,1170.0,90.0,9.0,73.0
135.0,2.0,7.0,447.0,63.857142857142854,13.0,34.0
135.0,3.0,12.0,1229.0,102.41666666666667,7.0,98.0
136.0,1.0,8.0,482.0,60.25,12.0,45.0
136.0,2.0,22.0,1201.0,54.59090909090909,8.0,31.0
137.0,1.0,5.0,476.0,95.2,9.0,22.0
137.0,2.0,14.0,1252.0,89.42857142857143,6.0,120.0
138.0,1.0,41.0,2528.0,61.65853658536585,12.0,71.0
138.0,2.0,13.0,1462.0,112.46153846153847,15.0,64.0
138.0,3.0,14.0,1217.0,86.92857142857143,10.0,78.0
139.0,1.0,5.0,165.0,33.0,8.0,36.0
139.0,2.0,7.0,325.0,46.42857142857143,21.0,23.0
140.0,1.0,5.0,256.0,51.2,14.0,28.0
140.0,2.0,7.0,284.0,40.57142857142857,14.0,34.0
140.0,3.0,7.0,297.0,42.42857142857143,12.0,54.0
140.0,4.0,7.0,282.0,40.285714285714285,12.0,47.0
141.0,1.0,7.0,259.0,37.0,10.0,25.0
141.0,2.0,8.0,523.0,65.375,10.0,53.0
141.0,3.0,15.0,565.0,37.666666666666664,14.0,52.0
141.0,4.0,12.0,479.0,39.916666666666664,11.0,36.0
142.0,1.0,14.0,970.0,69.28571428571429,12.0,51.0
142.0,2.0,5.0,229.0,45.8,10.0,31.0
143.0,1.0,7.0,234.0,33.42857142857143,22.0,36.0
143.0,2.0,5.0,372.0,74.4,9.0,48.0
143.0,3.0,6.0,317.0,52.833333333333336,8.0,47.0
144.0,1.0,6.0,287.0,47.833333333333336,15.0,27.0
144.0,2.0,13.0,318.0,24.46153846153846,11.0,33.0
145.0,1.0,18.0,934.0,51.888888888888886,12.0,44.0
145.0,2.0,12.0,702.0,58.5,6.0,30.0
146.0,1.0,9.0,280.0,31.11111111111111,14.0,46.0
146.0,2.0,6.0,263.0,43.833333333333336,12.0,42.0
146.0,3.0,4.0,231.0,57.75,14.0,40.0
146.0,4.0,8.0,322.0,40.25,11.0,38.0
147.0,1.0,23.0,1041.0,45.26086956521739,10.0,43.0
147.0,2.0,8.0,398.0,49.75,6.0,33.0
147.0,3.0,18.0,761.0,42.27777777777778,14.0,38.0
148.0,1.0,13.0,1079.0,83.0,11.0,50.0
148.0,2.0,12.0,793.0,66.08333333333333,11.0,71.0
148.0,3.0,18.0,1024.0,56.888888888888886,6.0,37.0
149.0,1.0,6.0,338.0,56.333333333333336,12.0,58.0
149.0,2.0,10.0,311.0,31.1,8.0,27.0
149.0,3.0,4.0,247.0,61.75,13.0,46.0
149.0,4.0,9.0,320.0,35.55555555555556,12.0,27.0
150.0,1.0,9.0,575.0,63.888888888888886,12.0,51.0
150.0,2.0,7.0,371.0,53.0,8.0,41.0
150.0,3.0,10.0,564.0,56.4,8.0,39.0
151.0,1.0,6.0,237.0,39.5,10.0,31.0
151.0,2.0,9.0,367.0,40.77777777777778,10.0,44.0
151.0,3.0,7.0,312.0,44.57142857142857,8.0,40.0
151.0,4.0,11.0,447.0,40.63636363636363,10.0,27.0
151.0,5.0,8.0,350.0,43.75,9.0,37.0
152.0,1.0,4.0,225.0,56.25,10.0,30.0
152.0,2.0,6.0,414.0,69.0,10.0,29.0
152.0,3.0,4.0,295.0,73.75,8.0,23.0
153.0,1.0,6.0,289.0,48.166666666666664,12.0,51.0
153.0,2.0,11.0,334.0,30.363636363636363,11.0,29.0
153.0,3.0,9.0,308.0,34.22222222222222,11.0,31.0
153.0,4.0,22.0,1276.0,58.0,11.0,69.0
153.0,5.0,7.0,251.0,35.857142857142854,13.0,28.0
154.0,1.0,5.0,141.0,28.2,14.0,31.0
154.0,2.0,7.0,243.0,34.714285714285715,12.0,25.0
154.0,3.0,5.0,277.0,55.4,12.0,51.0
154.0,4.0,4.0,171.0,42.75,11.0,39.0
155.0,1.0,12.0,366.0,30.5,12.0,46.0
155.0,2.0,6.0,190.0,31.666666666666668,11.0,29.0
155.0,3.0,9.0,387.0,43.0,12.0,27.0
155.0,4.0,5.0,182.0,36.4,9.0,27.0
155.0,5.0,4.0,197.0,49.25,12.0,23.0
156.0,1.0,8.0,665.0,83.125,5.0,47.0
156.0,2.0,13.0,1137.0,87.46153846153847,5.0,48.0
156.0,3.0,10.0,326.0,32.6,10.0,36.0
157.0,1.0,8.0,269.0,33.625,13.0,44.0
157.0,2.0,23.0,757.0,32.91304347826087,17.0,27.0
157.0,3.0,19.0,799.0,42.05263157894737,21.0,31.0
158.0,1.0,14.0,609.0,43.5,11.0,40.0
158.0,2.0,10.0,432.0,43.2,6.0,33.0
158.0,3.0,28.0,1255.0,44.82142857142857,11.0,22.0
158.0,4.0,11.0,501.0,45.54545454545455,11.0,52.0
159.0,1.0,19.0,917.0,48.26315789473684,18.0,47.0
159.0,2.0,28.0,685.0,24.464285714285715,11.0,31.0
160.0,1.0,22.0,989.0,44.95454545454545,13.0,38.0
160.0,2.0,8.0,309.0,38.625,10.0,36.0
160.0,3.0,8.0,316.0,39.5,10.0,23.0
161.0,1.0,16.0,1045.0,65.3125,13.0,74.0
161.0,2.0,6.0,369.0,61.5,11.0,50.0
161.0,3.0,9.0,366.0,40.666666666666664,12.0,22.0
161.0,4.0,15.0,568.0,37.86666666666667,14.0,26.0
162.0,1.0,12.0,831.0,69.25,5.0,53.0
162.0,2.0,18.0,1077.0,59.833333333333336,8.0,58.0
162.0,3.0,17.0,996.0,58.588235294117645,5.0,35.0
163.0,1.0,20.0,762.0,38.1,11.0,31.0
163.0,2.0,24.0,906.0,37.75,18.0,31.0
163.0,3.0,4.0,234.0,58.5,8.0,42.0
163.0,4.0,26.0,820.0,31.53846153846154,9.0,33.0
164.0,1.0,13.0,1099.0,84.53846153846153,6.0,45.0
164.0,2.0,17.0,1029.0,60.529411764705884,5.0,32.0
164.0,3.0,3.0,226.0,75.33333333333333,11.0,40.0
165.0,1.0,5.0,228.0,45.6,15.0,60.0
165.0,2.0,10.0,394.0,39.4,10.0,39.0
165.0,3.0,9.0,349.0,38.77777777777778,15.0,44.0
165.0,4.0,30.0,940.0,31.333333333333332,17.0,39.0
166.0,1.0,18.0,1035.0,57.5,15.0,60.0
166.0,2.0,13.0,808.0,62.15384615384615,4.0,44.0
166.0,3.0,9.0,487.0,54.111111111111114,7.0,62.0
167.0,1.0,17.0,836.0,49.1764705882353,18.0,25.0
167.0,2.0,20.0,1029.0,51.45,18.0,53.0
167.0,3.0,3.0,206.0,68.66666666666667,10.0,42.0
168.0,1.0,8.0,377.0,47.125,8.0,21.0
168.0,2.0,29.0,1053.0,36.310344827586206,10.0,33.0
169.0,1.0,4.0,206.0,51.5,8.0,38.0
169.0,2.0,12.0,476.0,39.666666666666664,8.0,56.0
169.0,3.0,17.0,821.0,48.294117647058826,6.0,52.0
170.0,1.0,10.0,476.0,47.6,14.0,44.0
170.0,2.0,20.0,1126.0,56.3,10.0,19.0
170.0,3.0,9.0,541.0,60.111111111111114,8.0,26.0
170.0,4.0,17.0,726.0,42.705882352941174,9.0,17.0
171.0,1.0,7.0,380.0,54.285714285714285,13.0,48.0
171.0,2.0,7.0,375.0,53.57142857142857,10.0,55.0
172.0,1.0,6.0,214.0,35.666666666666664,7.0,35.0
172.0,2.0,6.0,245.0,40.833333333333336,6.0,30.0
172.0,3.0,5.0,191.0,38.2,6.0,64.0
172.0,4.0,6.0,242.0,40.333333333333336,9.0,33.0
173.0,1.0,8.0,497.0,62.125,11.0,30.0
173.0,2.0,10.0,595.0,59.5,13.0,37.0
173.0,3.0,6.0,302.0,50.333333333333336,15.0,63.0
174.0,1.0,17.0,210.0,12.352941176470589,8.0,37.0
174.0,2.0,8.0,463.0,57.875,11.0,19.0
174.0,3.0,8.0,730.0,91.25,9.0,44.0
175.0,1.0,19.0,1125.0,59.21052631578947,7.0,34.0
175.0,2.0,7.0,741.0,105.85714285714286,7.0,74.0
175.0,3.0,18.0,1037.0,57.611111111111114,7.0,62.0
175.0,4.0,27.0,1282.0,47.48148148148148,8.0,69.0
175.0,5.0,28.0,1097.0,39.17857142857143,8.0,41.0
176.0,1.0,47.0,1965.0,41.808510638297875,15.0,42.0
176.0,2.0,10.0,437.0,43.7,16.0,53.0
176.0,3.0,41.0,1603.0,39.09756097560975,4.0,41.0
177.0,1.0,8.0,481.0,60.125,7.0,38.0
177.0,2.0,7.0,404.0,57.714285714285715,10.0,32.0
178.0,1.0,16.0,620.0,38.75,9.0,36.0
178.0,2.0,12.0,819.0,68.25,8.0,72.0
178.0,3.0,11.0,706.0,64.18181818181819,10.0,44.0
179.0,1.0,15.0,679.0,45.266666666666666,13.0,43.0
179.0,2.0,9.0,280.0,31.11111111111111,9.0,27.0
179.0,3.0,9.0,302.0,33.55555555555556,8.0,22.0
180.0,1.0,17.0,727.0,42.76470588235294,17.0,55.0
180.0,2.0,10.0,422.0,42.2,11.0,33.0
180.0,3.0,5.0,309.0,61.8,10.0,57.0
180.0,4.0,10.0,340.0,34.0,12.0,29.0
180.0,5.0,19.0,909.0,47.8421052631579,14.0,15.0
181.0,1.0,27.0,797.0,29.51851851851852,7.0,33.0
181.0,2.0,40.0,1077.0,26.925,9.0,27.0
181.0,3.0,19.0,640.0,33.68421052631579,19.0,44.0
182.0,1.0,7.0,349.0,49.857142857142854,17.0,33.0
182.0,2.0,23.0,837.0,36.391304347826086,11.0,38.0
182.0,3.0,17.0,1425.0,83.82352941176471,23.0,61.0
183.0,1.0,14.0,679.0,48.5,10.0,33.0
183.0,2.0,6.0,333.0,55.5,8.0,41.0
184.0,1.0,7.0,450.0,64.28571428571429,10.0,34.0
184.0,2.0,8.0,448.0,56.0,9.0,56.0
184.0,3.0,14.0,1275.0,91.07142857142857,12.0,39.0
185.0,1.0,9.0,404.0,44.888888888888886,12.0,44.0
185.0,2.0,13.0,570.0,43.84615384615385,11.0,29.0
186.0,1.0,15.0,685.0,45.666666666666664,12.0,37.0
186.0,2.0,6.0,365.0,60.833333333333336,10.0,28.0
186.0,3.0,19.0,809.0,42.578947368421055,19.0,44.0
186.0,4.0,16.0,711.0,44.4375,15.0,60.0
187.0,1.0,27.0,746.0,27.62962962962963,10.0,28.0
187.0,2.0,18.0,771.0,42.833333333333336,10.0,30.0
187.0,3.0,43.0,1146.0,26.651162790697676,10.0,25.0
188.0,1.0,5.0,175.0,35.0,10.0,25.0
188.0,2.0,8.0,190.0,23.75,9.0,26.0
188.0,3.0,8.0,212.0,26.5,11.0,16.0
189.0,1.0,21.0,1153.0,54.904761904761905,12.0,43.0
189.0,2.0,10.0,557.0,55.7,12.0,51.0
189.0,3.0,11.0,492.0,44.72727272727273,11.0,26.0
190.0,1.0,17.0,743.0,43.705882352941174,8.0,48.0
190.0,2.0,8.0,603.0,75.375,13.0,46.0
190.0,3.0,19.0,850.0,44.73684210526316,15.0,38.0
191.0,1.0,65.0,2249.0,34.6,14.0,26.0
191.0,2.0,11.0,405.0,36.81818181818182,13.0,49.0
191.0,3.0,11.0,466.0,42.36363636363637,10.0,36.0
191.0,4.0,12.0,358.0,29.833333333333332,11.0,40.0
192.0,1.0,19.0,1357.0,71.42105263157895,6.0,57.0
192.0,2.0,29.0,1303.0,44.93103448275862,4.0,27.0
193.0,1.0,6.0,263.0,43.833333333333336,16.0,51.0
193.0,2.0,6.0,245.0,40.833333333333336,11.0,45.0
194.0,1.0,4.0,254.0,63.5,12.0,35.0
194.0,2.0,11.0,224.0,20.363636363636363,16.0,32.0
194.0,3.0,14.0,598.0,42.714285714285715,6.0,38.0
195.0,1.0,6.0,282.0,47.0,13.0,0.0
195.0,2.0,5.0,195.0,39.0,11.0,28.0
195.0,3.0,7.0,294.0,42.0,10.0,46.0
195.0,4.0,5.0,243.0,48.6,11.0,39.0
195.0,5.0,6.0,262.0,43.666666666666664,9.0,37.0
196.0,1.0,4.0,144.0,36.0,10.0,46.0
196.0,2.0,4.0,119.0,29.75,10.0,22.0
197.0,1.0,23.0,1106.0,48.08695652173913,12.0,15.0
197.0,2.0,34.0,1181.0,34.73529411764706,9.0,20.0
198.0,1.0,22.0,835.0,37.95454545454545,8.0,30.0
198.0,2.0,7.0,424.0,60.57142857142857,11.0,34.0
198.0,3.0,13.0,727.0,55.92307692307692,12.0,47.0
199.0,1.0,15.0,521.0,34.733333333333334,8.0,50.0
199.0,2.0,16.0,689.0,43.0625,8.0,36.0
200.0,1.0,12.0,756.0,63.0,13.0,39.0
200.0,2.0,13.0,369.0,28.384615384615383,13.0,20.0
200.0,3.0,17.0,456.0,26.823529411764707,12.0,43.0
200.0,4.0,26.0,806.0,31.0,28.0,33.0
